evid,evid_ref,avg_picktime_SNR,grade_new,isol_or_rpt,avg_temp_Regolith_K,avg_temp_Rock_K,avg_interval_day,avg_PGV,avg_duration_s,avg_emergence_s,theta_mean_lag_deg,theta_sd_lag_deg,theta_mean_snr_deg,theta_sd_snr_deg
770126-12-M3,770126-12-M3,1977-01-26 12:15:17.567827,AA,isolated,300.89218231285923,258.0898399359259,16.393432497997686,0.0056901568308234,258.0898399359259,3.6369905,37.48026469297972,0.5743144529958988,80.54432972864113,0.2989392757485642
770126-13-N3,770126-13-N3,1977-01-26 13:53:14.575000,AA,isolated,303.73113185185184,260.25650925925925,16.46145341435185,0.0027356871835524,260.25650925925925,3.1248305000000003,41.14039537089583,1.094991483495405,135.7043173973371,0.0557409130160226
770126-18-M1,770126-18-M1,1977-01-26 18:41:10.866666,BB,isolated,311.5515575307209,266.6051358023457,16.6614104938233,0.0036583513424021,266.6051358023457,3.811905666666666,76.11030122935313,4.178362154248625,60.329518430208886,3.515921225399912
770127-23-N1,770127-23-N1,1977-01-27 23:29:18.800000,AA,isolated,346.8090133333334,301.94718222222224,17.861502314814814,0.0115453500965884,301.94718222222224,6.442773,110.88271214762428,0.0094010770716565,87.82067560299438,0.0277649832509923
770202-06-M1,770202-06-M1,1977-02-02 06:29:30.498523,AA,isolated,387.8713111767556,367.34,23.153304381053243,0.0068759391108428,367.34,14.0278925,108.9832835540836,0.0738587837455659,86.47032713988708,1.905916159444136
770205-00-M2,770205-00-M2,1977-02-05 00:16:00.534860,AA,isolated,356.86654780888887,351.0419286853333,25.89392980162037,0.0088083312926725,351.0419286853333,12.15961,83.64659359386665,1.1110624241678224,88.9218856653332,0.1300432235292525
770205-04-M1,770205-04-M1,1977-02-05 04:23:05.152241,AA,isolated,353.4783342836148,348.9614589272593,26.06551102130788,0.008407500515037,348.9614589272593,14.1136915,236.25363016194729,106.94469952260596,353.72345347090067,0.0279352381320931
770205-13-M2,770205-13-M2,1977-02-05 13:32:29.802663,AA,isolated,345.1400526232,343.86558771417776,26.44704632711805,0.0046835047722722,343.86558771417776,11.882569,356.86494547125284,0.3042948308178972,70.6830192143785,0.346973043313578
770208-02-M2,770208-02-M2,1977-02-08 02:07:01.441667,AA,isolated,235.23628271570368,292.08597456779256,28.97102363040509,0.0075432751745874,292.08597456779256,8.3283175,113.4439623177832,0.0073522658470754,66.27208687830921,2.486763989609356
770209-14-M1,770209-14-M1,1977-02-09 14:22:12.447737,AA,isolated,117.06593366859258,260.24874693487413,0.8956301821412037,0.012925053307984,260.24874693487413,8.4866505,75.87858389454905,0.940548098303444,119.98744456044864,2.824788690651205
770210-09-M3,770210-09-M3,1977-02-10 09:54:25.427149,AA,isolated,109.53973980897776,252.6597398089777,1.7096692957060189,0.0042530408122566,252.6597398089777,11.05671875,354.3575081784637,0.4743998920267541,96.02469144604098,0.538581331543998
770211-10-M1,770211-10-M1,1977-02-11 10:22:32.561988,AA,isolated,103.74651484515556,245.66651484515555,2.729196319305556,0.0039287504680651,245.66651484515555,11.54830025,215.031193716549,2.209424708924049,293.9256236467925,4.273723320642518
770211-21-M1,770211-21-M1,1977-02-11 21:32:16.808333,AA,isolated,101.73391962964445,243.0452261728593,3.194291763113426,0.0029187016282846,243.0452261728593,10.70484775,335.86550669671846,0.7845050525620682,182.1721798074264,0.6242417971791585
770216-10-M1,770216-10-M1,1977-02-16 10:53:16.303392,AA,isolated,90.24931402382222,226.32862804764443,7.75053591888889,0.0041642675587525,226.32862804764443,10.94064725,84.99685702693355,0.2883130903958967,94.77110086156252,0.0577617969756869
770216-18-M1,770216-18-M1,1977-02-16 18:40:24.866667,AA,isolated,89.72407604937777,225.49815209875555,8.074940586423612,0.0036245769740416,225.49815209875555,7.952637,57.1818228367009,0.2029383502727702,54.24372798312479,0.7055672277431042
770223-18-M2,770223-18-M2,1977-02-23 18:52:21.591667,AA,isolated,205.8165466672,219.4612156790963,15.083236014664353,0.0089019136529625,219.4612156790963,7.85051125,117.4557051527969,1.0900364785517882,90.88053084630994,2.820466456911892
770223-19-M14,770223-19-M14,1977-02-23 19:42:02.508333,AA,isolated,210.4410865427112,220.2226688888,15.117737364965278,0.0107695496239222,220.2226688888,4.594984,103.50627589981562,1.21617489858332,102.26120290798364,0.0186632808020205
770223-20-M14,770223-20-M14,1977-02-23 20:28:06.925000,AA,isolated,214.4775240740741,220.94984666666664,15.14973292824074,0.0051775921636866,220.94984666666664,4.820323999999999,94.73758467504088,0.1995068089104625,110.18657172589435,0.3027423181206871
770223-22-M3,770223-22-M3,1977-02-23 22:45:57.175000,AA,isolated,225.36697074074075,223.22942703703703,15.245453414351854,0.0061015002604349,223.22942703703703,4.508674249999999,359.4146876820054,0.0054149515397169,96.8591337509812,0.0415962006651479
770223-23-M3,770223-23-M3,1977-02-23 23:23:12.773809,AA,isolated,228.0640282180741,223.8687067017925,15.27132840056713,0.0066891432375102,223.8687067017925,8.26386175,89.21814662663503,0.0317391785278192,88.50010965012251,0.0054947503222237
770224-02-M1,770224-02-M1,1977-02-24 02:11:24.553390,BB,isolated,239.1497656878963,226.88297216588148,15.38813140498071,0.0041783814202005,226.88297216588148,1.788323,11.673429997270242,0.035321976667363,65.72868775946439,58.56488258577844
770224-09-M2,770224-09-M2,1977-02-24 09:25:20.084752,AA,isolated,262.1610282533926,235.3579548043852,15.689468573518518,0.0038739767117038,235.3579548043852,6.66224575,79.77599715729323,0.4199270435463365,92.52129051589873,0.1829098627783744
770226-03-M1,770226-03-M1,1977-02-26 03:48:32.750244,AA,isolated,335.2961889648,289.5093408202667,17.455587387083334,0.0056763071861212,289.5093408202667,14.7462595,85.82804315980611,0.1436249700429708,79.03725826362569,0.286863860261114
770226-12-M2,770226-12-M2,1977-02-26 12:29:24.200000,BB,isolated,344.40658962962965,299.5227259259259,17.817293981481484,0.0036336014475017,299.5227259259259,9.358391,71.37060131942557,1.3800747450640165,75.00083911861263,76.70342863217154
770227-18-M2,770227-18-M2,1977-02-27 18:26:48.443634,AA,isolated,367.8359455349333,328.5274319186667,19.065491245763887,0.0054471232826841,328.5274319186667,9.76717775,184.4296411214537,2.322936952412478,88.357324346097,1.207408454444459
770227-23-M4,770227-23-M4,1977-02-27 23:42:40.366667,BB,isolated,370.905980246963,332.69897037044444,19.284842206793986,0.0057107532051335,332.69897037044444,7.070975999999999,8.165304683798096,0.178225116436846,56.42044796642045,0.5426069275983789
770228-03-M2,770228-03-M2,1977-02-28 03:56:43.093203,BB,isolated,373.1741619559506,335.8558267383309,19.46126265280864,0.0074412157613742,335.8558267383309,8.990703666666667,144.65626633600095,175.46391649762273,277.90098367545187,79.87461183295244
770302-19-M1,770302-19-M1,1977-03-02 19:25:56.791713,BB,isolated,388.88,363.8391907428148,22.10656008927469,0.0044548592417425,363.8391907428148,13.759638333333331,77.3593078024602,1.0951951386175875,64.18972682454327,23.010675424293023
770302-19-M2,770302-19-M2,1977-03-02 19:58:14.368168,AA,isolated,388.87,363.93530525191113,22.12898574268518,0.0105587613265145,363.93530525191113,10.74591925,112.1256703780504,0.0155824854689559,102.51132574517868,0.0071544390388039
770306-13-M1,770306-13-M1,1977-03-06 13:11:34.581433,AA,isolated,356.25564857044446,350.2173891422666,25.84658080362269,0.008971392129971,350.2173891422666,11.55365775,105.28044026650517,0.0351503525666071,101.21413325142012,0.0303764596843051
770306-20-M1,770306-20-M1,1977-03-06 20:26:31.955758,AA,isolated,350.22598085736297,346.5374880358519,26.14863374719907,0.0048867750754274,346.5374880358519,5.2860555,117.9666901691134,0.0166119023886674,91.2696962177434,1.739640596717836
770308-09-M2,770308-09-M2,1977-03-08 09:29:50.025000,AA,isolated,306.13443333333333,321.1756977777777,27.69259288194445,0.0055370963822401,321.1756977777777,13.9516165,117.84232737196196,0.4273933605762414,145.10919232843196,0.2580871751903109
770308-19-M3,770308-19-M3,1977-03-08 19:55:46.191667,AA,isolated,287.49955135783705,311.8976822221333,28.12727073688657,0.0059443295563175,311.8976822221333,2.4771265,176.91417313787136,2.6220885518489045,61.19575667035326,0.2446289599812799
770309-03-M3,770309-03-M3,1977-03-09 03:30:45.682655,AA,isolated,270.8495448966667,304.500474511926,28.4432370677662,0.0057682692899816,304.500474511926,9.28554525,346.78291006776817,0.1349325919906135,293.98751804018724,1.6341798732174224
770310-02-M1,770310-02-M1,1977-03-10 02:04:20.195022,AA,isolated,179.71178884,278.95748621440003,29.383219849791665,0.0058946835986167,278.95748621440003,6.21003475,335.81126913170243,0.2754724359751124,146.33757353792703,0.9242697648288614
770310-16-M3,770310-16-M3,1977-03-10 16:43:46.177001,AA,isolated,124.54192579234072,265.6753637479852,0.4470622338078703,0.0066545867114351,265.6753637479852,9.152892,43.18538658180698,5.097491717832601,48.35319621951851,4.3881632890914855
770311-23-M2,770311-23-M2,1977-03-11 23:28:07.500000,AA,isolated,109.39999999999998,252.28,1.7278645833333337,0.0044271890300963,252.28,3.68835125,93.289804715986,0.097281216925079,86.59826650817541,0.0049064555475024
770312-09-M2,770312-09-M2,1977-03-12 09:51:32.436134,AA,isolated,106.64093065674076,249.0809306567408,2.1607920848842594,0.0047407969533016,249.0809306567408,13.39481425,70.30844399151603,1.3896620358840472,89.81225257294588,0.0620830865329311
770313-17-M1,770313-17-M1,1977-03-13 17:23:30.158118,AA,isolated,100.58732630586668,241.36976840782225,3.474654607847222,0.0032412800602039,241.36976840782225,8.51488175,356.7455524047177,0.0267098897178752,99.50281004404567,0.0606713329751716
770313-20-M1,770313-20-M1,1977-03-13 20:11:32.457558,AA,isolated,100.16614940568888,240.7922988113778,3.591347888402778,0.0050037511794383,240.7922988113778,13.150341,106.47445491280772,0.0117997733172432,85.98900386380684,0.1889264671222884
770314-03-M1,770314-03-M1,1977-03-14 03:37:51.444940,AA,isolated,99.08904689155555,239.32539585540744,3.90128987199074,0.0053546056449591,239.32539585540744,10.25068125,59.786134168264745,0.286986435598926,79.20084148209726,1.3718296458600217
770318-19-M1,770318-19-M1,1977-03-18 19:53:31.518394,AA,isolated,88.87908861638518,224.0990886163852,8.578837018449073,0.0041505002726327,224.0990886163852,6.24847025,62.87173425485577,0.7036811172306912,71.35206191827731,0.1573851874354857
770325-12-M5,770325-12-M5,1977-03-25 12:25:54.132256,AA,isolated,223.1810070703408,222.61745944983704,15.267987641851851,0.0283481317534684,222.61745944983704,8.0985555,200.7746002607977,120.65320692186042,98.94535006950365,2.071746395821815
770325-15-M1,770325-15-M1,1977-03-25 15:14:48.298075,AA,isolated,234.82751794666663,225.54319942962965,15.385281227719908,0.0280971489555185,225.54319942962965,8.37219475,109.5674925457444,0.0040585550913109,102.39264178809334,0.3676547790100061
770325-23-M3,770325-23-M3,1977-03-25 23:26:06.938506,AA,isolated,261.3037896638815,234.9472531205629,15.726469195671298,0.0040085317671464,234.9472531205629,7.837926000000001,133.81518898631288,4.811982422389502,348.4497555124642,0.3131682665365461
770326-02-M2,770326-02-M2,1977-03-26 02:33:33.133333,BB,isolated,269.48507061705186,238.77928987642963,15.856633487650464,0.0029902425119376,238.77928987642963,9.215307,117.57267630412444,0.1118620684668498,25.54543867907976,0.2455958065146549
770326-02-M3,770326-02-M3,1977-03-26 02:45:47.454980,AA,isolated,269.9963760601481,239.03687288177773,15.865132580787035,0.0055181679210327,239.03687288177773,3.4542525,118.15509119648628,0.0171154534285247,96.73856181503228,0.1155250291545616
770326-04-M1,770326-04-M1,1977-03-26 04:23:05.941116,AA,isolated,273.92396074399994,241.06277906346665,15.932707651805556,0.013309591705402,241.06277906346665,7.274405499999999,52.19102997781342,0.5906115291496989,53.78135688759787,0.7236607156748429
770326-08-M1,770326-08-M1,1977-03-26 08:38:56.587196,AA,isolated,283.45002815768885,246.49078655857767,16.11037716662037,0.0177017097663092,246.49078655857767,6.45748375,98.82919853386689,0.0098467075016329,86.90668811615781,0.1646893177842449
770326-11-M1,770326-11-M1,1977-03-26 11:03:17.786892,AA,isolated,288.38468002808884,249.59032422826667,16.210622533472222,0.0093517822084489,249.59032422826667,14.78222875,106.51758629385128,0.0183606350576077,94.78950375013474,0.0731496329566894
770326-12-M5,770326-12-M5,1977-03-26 12:55:58.296157,AA,isolated,292.0410912837333,252.02406085582223,16.288869168483796,0.0074222580916186,252.02406085582223,4.90688875,83.48044292988831,2.4595570733117254,84.61230606868826,0.6031849322845317
770326-13-M2,770326-13-M2,1977-03-26 13:10:22.213677,AA,isolated,292.49929598066666,252.33378284333327,16.298868213854167,0.0069284163891517,252.33378284333327,8.10952475,78.93440877057975,0.0557060730959961,89.38976453376893,0.4127825459065904
770326-13-M3,770326-13-M3,1977-03-26 13:14:56.700000,AA,isolated,292.6416222222222,252.43544444444447,16.30204513888889,0.0091037419979284,252.43544444444447,3.21326625,236.3447470377496,106.14313375230458,92.96109693841834,0.1874800492058863
770326-15-M4,770326-15-M4,1977-03-26 15:48:00.025000,AA,isolated,297.3306792592593,255.746675925926,16.408333622685184,0.0083822646246712,255.746675925926,7.5987255,236.75501235402243,107.78016945797296,65.89538645438994,0.4643988511291938
770326-17-M2,770326-17-M2,1977-03-26 17:10:16.825000,AA,isolated,299.75155888888884,257.5293155555555,16.465472511574077,0.0058018194972856,257.5293155555555,13.68563025,110.24812376628329,0.1457451596785132,38.983328740690304,0.3284495903080832
770326-18-M7,770326-18-M7,1977-03-26 18:55:21.978904,AA,isolated,302.7356495707259,259.8011480547556,16.53844882990741,0.0064019893979738,259.8011480547556,9.325426,56.88447859344285,1.262562927294118,61.76580104555249,1.3509921902952209
770326-19-M3,770326-19-M3,1977-03-26 19:36:50.425000,AA,isolated,303.8884914814815,260.7020092592593,16.567250289351854,0.0052463435550975,260.7020092592593,5.16088525,89.0336475999176,0.07764936409294,101.64072748465864,0.0159430979172448
770326-22-M3,770326-22-M3,1977-03-26 22:22:19.076237,AA,isolated,308.3219734944148,264.2692874951852,16.682165234224538,0.0078974967048307,264.2692874951852,9.802467,95.56520199750284,0.095769127863596,99.27073322001972,0.0590147044220983
770327-00-M1,770327-00-M1,1977-03-27 00:11:56.647092,AA,isolated,311.1372758307556,266.6248078549333,16.758294526527777,0.0055616933981127,266.6248078549333,13.6509365,161.8401699146926,178.08166297344673,78.79122568736503,0.6366527828255876
770327-04-M1,770327-04-M1,1977-03-27 04:15:21.234827,BB,isolated,317.04151267410367,271.8005689040148,16.92732910679398,0.004697258663265,271.8005689040148,7.022676666666666,351.3236214283845,0.0739122797401066,289.86232112940235,0.1828042517659168
770404-05-M7,770404-05-M7,1977-04-04 05:52:47.926516,AA,isolated,368.0004119751704,356.4784065319112,24.99499914949073,0.0134809135904629,356.4784065319112,12.84481375,112.30918281764323,0.0107390328174273,95.44759294089997,0.0874191699796472
770404-07-M3,770404-07-M3,1977-04-04 07:52:41.258333,AA,isolated,366.8481653086964,355.8188324691704,25.078255304780093,0.0030029499121835,355.8188324691704,9.57712675,56.24415325145541,0.6544582293179788,67.89805531890485,0.6565079455719394
770404-23-M1,770404-23-M1,1977-04-04 23:14:40.903198,AA,isolated,356.59396081819256,349.7122633246815,25.71852897219908,0.0039171746039389,349.7122633246815,10.89804525,31.02074522297944,0.2938712010942071,76.49161465888052,0.3462242976285329
770405-01-M1,770405-01-M1,1977-04-05 01:20:25.840353,AA,isolated,354.99759103266666,348.73655461960004,25.80585463371528,0.0088103236939904,348.73655461960004,9.1563785,106.95979738372534,0.0231625275788645,98.25601641262608,0.0745156376542022
770406-18-M2,770406-18-M2,1977-04-06 18:20:22.751102,AA,isolated,310.53278472805926,322.8582775328889,27.5141522118287,0.0047608920934314,322.8582775328889,5.88324925,122.76164025964992,0.3568863702756455,123.65985914313876,0.1975744246506484
770407-00-M3,770407-00-M3,1977-04-07 00:41:18.250000,AA,isolated,300.4751259259259,317.60256296296296,27.77868344907408,0.0049712797042306,317.60256296296296,13.677722,113.44982423992909,0.6260943610021853,159.2924800479146,5.407527867153617
770407-02-M3,770407-02-M3,1977-04-07 02:58:01.550000,AA,isolated,296.54790888888886,315.6280770370371,27.873629050925924,0.004798846740338,315.6280770370371,3.33137825,120.74337013623708,0.0466604104345358,80.32785746232372,0.302337390164309
770407-06-N1,770407-06-N1,1977-04-07 06:24:19.150000,CC,isolated,290.2617866666667,312.5525103703704,28.016888310185188,0.0040422496905903,312.5525103703704,11.192688,-1.0,-1.0,-1.0,-1.0
770407-12-M2,770407-12-M2,1977-04-07 12:44:32.300000,AA,isolated,277.2968251851852,306.5973866666667,28.28092939814815,0.0040378492979032,306.5973866666667,4.77823225,120.7640215881991,2.484489518574486,90.70021213722636,1.0300482567102356
770407-13-N2,770407-13-N2,1977-04-07 13:37:42.600000,AA,isolated,275.31530666666674,305.7297866666667,28.317854166666667,0.0039302659826426,305.7297866666667,6.355783249999999,116.96887881776313,1.1900733485698756,303.33336734123696,0.8300980731792291
770407-18-M2,770407-18-M2,1977-04-07 18:10:10.213926,AA,isolated,264.37607009706664,301.17919587377776,28.507062661180555,0.006953652818383,301.17919587377776,9.98316425,74.60462944814871,2.426851301039942,78.76910774162602,0.3644304741774835
770407-19-M2,770407-19-M2,1977-04-07 19:13:25.633192,AA,isolated,261.62183664580743,300.09989584225184,28.550991124907405,0.0039494340753022,300.09989584225184,7.7487255,151.8492694545115,0.3688665686954367,78.8827471106671,0.1800362889491587
770408-00-M1,770408-00-M1,1977-04-08 00:30:13.621683,AA,isolated,246.26789183733337,294.48576214306667,28.77099099170139,0.0060548427442816,294.48576214306667,10.250426,73.89589931888786,0.173847161437857,91.0258226268955,0.6956310225499228
770408-02-M2,770408-02-M2,1977-04-08 02:48:06.150000,AA,isolated,238.56798666666668,291.9520866666667,28.866737847222225,0.0053244051158199,291.9520866666667,11.560460249999998,342.3027526615193,2.1041514415832605,141.22786343341392,0.2318709057063052
770408-14-M4,770408-14-M4,1977-04-08 14:55:59.090282,AA,isolated,175.9632000931852,277.62208775576295,29.372211693078704,0.0056728368352566,277.62208775576295,7.767858,66.95701229660513,2.758576342884872,113.69006419625498,0.0128243038354931
770409-05-M3,770409-05-M3,1977-04-09 05:57:37.641667,AA,isolated,123.63374419745186,264.50319913574816,0.4749148341087963,0.0060253732231115,264.50319913574816,11.58409975,90.87157287326018,0.1173307422018442,91.89653451468462,0.1059557430741152
770409-18-M1,770409-18-M1,1977-04-09 18:29:38.457024,AA,isolated,115.64287239680002,258.21921990826667,0.9971464933333334,0.0051860211502087,258.21921990826667,10.392178,111.15652144855449,0.0026286326286982,65.97636113915527,0.3335289547472994
770410-22-M4,770410-22-M4,1977-04-10 22:41:45.375960,AA,isolated,106.3577499288889,248.3877499288889,2.172226573611112,0.0053768418273092,248.3877499288889,8.367518,99.86290487012045,0.0718854731892421,80.89327969051438,0.1673034648252573
770411-10-N1,770411-10-N1,1977-04-11 10:11:18.775000,AA,isolated,103.85644296296296,245.3230537037037,2.6510853587962964,0.0023056668616429,245.3230537037037,7.7096945,332.3192374155314,3.3165925884915444,190.6195459267705,151.0676688154206
770411-22-M3,770411-22-M3,1977-04-11 22:38:12.966067,AA,isolated,101.5780903970222,242.39078719602963,3.169768125775464,0.0110288244477118,242.39078719602963,9.01182075,54.68753685314971,0.2623299788486797,93.42442670762516,1.535571346756476
770413-00-M1,770413-00-M1,1977-04-13 00:21:13.170763,AA,isolated,97.81227642183704,237.2934146327556,4.241298272719908,0.0038465295270487,237.2934146327556,7.46692275,110.12271998524254,0.0347686751675789,97.03731471003864,0.0956106357255056
770413-05-M1,770413-05-M1,1977-04-13 05:39:01.379821,AA,isolated,97.14729244974816,236.3659386746222,4.46199513681713,0.0080457053346278,236.3659386746222,7.1199840000000005,85.69682349794783,0.0347611513664366,49.64225962064806,0.0736437925168497
770418-01-M1,770418-01-M1,1977-04-18 01:11:09.108931,AA,isolated,87.73350788352593,222.133507883526,9.275973482997683,0.0042103837511308,222.133507883526,7.57432075,102.88730908752228,0.1474083616543072,99.48554402454528,0.2398530108887896
770424-02-M6,770424-02-M6,1977-04-24 02:44:01.263096,AA,isolated,227.36212624426665,223.3301333159112,15.340466008055555,0.0065368801123156,223.3301333159112,8.195664,92.89922655692858,0.0657707274201725,107.5139399635556,0.0392883334464449
770424-14-M2,770424-14-M2,1977-04-24 14:55:47.200000,BB,isolated,266.5139762962963,237.1738607407408,15.848636574074073,0.0050736113814437,237.1738607407408,7.667915000000001,106.3488361633846,0.5861527693089512,78.50091580456653,1.0382296034857466
770424-22-M1,770424-22-M1,1977-04-24 22:24:58.166667,BB,isolated,283.6456074074074,246.52268148148144,16.160569058641975,0.0026368171590344,246.52268148148144,1.4217693333333334,12.664789475774668,0.527370982928898,65.4838146063818,70.80919317885188
